b2237eca-0271-43bd-87f6-b22f70d42ca4,WaterGoblin,11,78,Water,Goblin
9e8238a4-8a7a-487f-9f7d-a8c97899eb48,RegularDragon,70,78,Regular,Dragon
d60e23cf-2238-4d49-844f-c7589ee5342e,WaterSpell,22,78,Water,
644808c2-f87a-4600-b313-122b02322fd5,WaterGoblin,9,77,Water,Goblin
4a2757d6-b1c3-47ac-b9a3-91deab093531,RegularDragon,55,77,Regular,Dragon
91a6471b-1426-43f6-ad65-6fc473e16f9f,WaterSpell,21,77,Water,
fc305a7a-36f7-4d30-ad27-462ca0445649,RegularOrk,40,78,Regular,Ork
84d276ee-21ec-4171-a509-c1b88162831c,RegularSpell,28,78,Regular,
4ec8b269-0dfa-4f97-809a-2c63fe2a0025,RegularOrk,55,77,Regular,Ork
f8043c23-1534-4487-b66b-238e0c3c39b5,WaterSpell,23,77,Water,
d7d0cb94-2cbf-4f97-8ccf-9933dc5354b8,WaterGoblin,9,78,Water,Goblin
845f0dc7-37d0-426e-994e-43fc3ac83c08,WaterGoblin,10,77,Water,Goblin
99f8f8dc-e25e-4a95-aa2c-782823f36e2a,RegularDragon,50,77,Regular,Dragon
e85e3976-7c86-4d06-9a80-641c2019a79f,WaterSpell,20,77,Water,
dfdd758f-649c-40f9-ba3a-8657f4b3439f,FireSpell,25,77,Fire,
44c82fbc-ef6d-44ab-8c7a-9fb19a0e7c6e,RegularDragon,55,78,Regular,Dragon
2c98cd06-518b-464c-b911-8d787216cddd,WaterSpell,21,78,Water,
dcd93250-25a7-4dca-85da-cad2789f7198,FireSpell,23,78,Fire,
2272ba48-6662-404d-a9a1-41a9bed316d9,WaterGoblin,11,,Water,Goblin
3871d45b-b630-4a0d-8bc6-a5fc56b6a043,RegularDragon,70,,Regular,Dragon
166c1fd5-4dcb-41a8-91cb-f45dcd57cef3,RegularKnight,22,,Regular,Knight
237dbaef-49e3-4c23-b64b-abf5c087b276,WaterSpell,40,,Water,
ed1dc1bc-f0aa-4a0c-8d43-1402189b33c8,WaterGoblin,10,77,Water,Goblin
27051a20-8580-43ff-a473-e986b52f297a,FireOrk,28,,Fire,Ork
65ff5f23-1e70-4b79-b3bd-f6eb679dd3b5,RegularDragon,50,77,Regular,Dragon
55ef46c4-016c-4168-bc43-6b9b1e86414f,WaterSpell,20,77,Water,
f3fad0f2-a1af-45df-b80d-2e48825773d9,RegularOrk,45,77,Regular,Ork
8c20639d-6400-4534-bd0f-ae563f11f57a,WaterSpell,25,77,Water,
67f9048f-99b8-4ae4-b866-d8008d00c53d,WaterGoblin,10,78,Water,Goblin
aa9999a0-734c-49c6-8f4a-651864b14e62,RegularSpell,50,78,Regular,
d6e9c720-9b5a-40c7-a6b2-bc34752e3463,RegularKnight,20,78,Regular,Knight
02a9c76e-b17d-427f-9240-2dd49b0d3bfd,RegularSpell,45,78,Regular,
2508bf5c-20d7-43b4-8c77-bc677decadef,FireOrk,25,78,Fire,Ork
70962948-2bf7-44a9-9ded-8c68eeac7793,WaterGoblin,9,78,Water,Goblin
74635fae-8ad3-4295-9139-320ab89c2844,FireSpell,55,78,Fire,
ce6bcaee-47e1-4011-a49e-5a4d7d4245f3,RegularKnight,21,78,Regular,Knight
a6fde738-c65a-4b10-b400-6fef0fdb28ba,FireSpell,55,78,Fire,
b017ee50-1c14-44e2-bfd6-2c0c5653a37c,WaterGoblin,11,77,Water,Goblin
a1618f1e-4f4c-4e09-9647-87e16f1edd2d,FireOrk,23,78,Fire,Ork
d04b736a-e874-4137-b191-638e0ff3b4e7,RegularDragon,70,77,Regular,Dragon
88221cfe-1f84-41b9-8152-8e36c6a354de,WaterSpell,22,77,Water,
1d3f175b-c067-4359-989d-96562bfa382c,RegularOrk,40,77,Regular,Ork
171f6076-4eb5-4a7d-b3f2-2d650cc3d237,RegularSpell,28,77,Regular,
951e886a-0fbf-425d-8df5-af2ee4830d85,RegularOrk,55,77,Regular,Ork
1cb6ab86-bdb2-47e5-b6e4-68c5ab389334,RegularOrk,45,78,Regular,Ork
